id,issue_id,name,face_value,currency,catalog_no,design_desc,notes,main_image_path
1,1,1 Kr,1,eur,1,,,
2,1,2 Kr,1,eur,2,,,
3,1,3 Kr,1,eur,3,,,
4,1,6 Kr,1,eur,4,,,
5,1,9 Kr,1,eur,5,,,
6,24,"0,6 Kr",1,eur,6,,,
7,24,6 Kr,1,eur,7,,,
8,24,30 Kr ,1,eur,8,,,
9,24,6 Kr,1,eur,9,,,
10,2,2 Kr,1,eur,10,,,
11,2,3 Kr,1,eur,11,,,
12,2,3 Kr ,1,eur,12,,,
13,2,5 Kr,1,eur,13,,,
14,2,10 Kr,1,eur,14,,,
15,2,15 Kr,1,eur,15,,,
16,24,1.05 Kr,1,eur,16,,,
17,24,1.05 Kr,1,eur,17,,,
18,3,2 Kr,1,eur,18,,,
19,3,3 Kr,1,eur,19,,,
20,3,5 Kr,1,eur,20,,,
21,3,10 Kr,1,eur,21,,,
22,3,15 Kr,1,eur,22,,,
23,24,1.05 Kr,1,eur,23,,,
24,4,2 Kr,1,eur,24,,,
25,4,3 Kr,1,eur,25,,,
26,4,5 Kr,1,eur,26,,,
27,4,10 Kr,1,eur,27,,,
28,4,15 Kr,1,eur,28,,,
29,24,1.05 Kr,1,eur,29,,,
30,4,2 Kr,1,eur,30,,,
31,5,3 Kr,1,eur,31,,,
32,5,5 Kr,1,eur,32,,,
33,5,10 Kr,1,eur,33,,,
34,5,15 Kr,1,eur,34,,,
35,6,2 Kr,1,eur,35,,,
36,6,3 Kr,1,eur,36,,,
37,6,5 Kr,1,eur,37,,,
38,6,10 Kr,1,eur,38,,,
39,6,15 Kr,1,eur,39,,,
40,6,25 Kr,1,eur,40,,,
41,6,50 Kr,1,eur,41,,,
42,24,1 Kr,1,eur,42,,,
43,24,1/2 Kr,1,eur,43,,,
44,7,2 Kr,1,eur,44,,,
45,7,3 Kr,1,eur,45,,,
46,7,5 Kr,1,eur,46,,,
47,7,10 Kr,1,eur,47,,,
48,7,20 Kr,1,eur,48,,,
49,7,50 Kr,1,eur,49,,,
50,8,1 Kr,1,eur,50,,,
51,8,2 Kr,1,eur,51,,,
52,8,3 Kr,1,eur,52,,,
53,8,5 Kr,1,eur,53,,,
54,8,10 Kr,1,eur,54,,,
55,8,12 Kr,1,eur,55,,,
56,8,15 Kr,1,eur,56,,,
57,8,20 Kr,1,eur,57,,,
58,8,24 Kr,1,eur,58,,,
59,8,30 Kr,1,eur,59,,,
60,8,50 Kr,1,eur,60,,,
61,8,1 G,1,eur,61,,,
62,8,2 G,1,eur,62,,,
63,9,20 Kr,1,eur,63,,,
64,9,24 Kr,1,eur,64,,,
65,9,30 Kr,1,eur,65,,,
66,9,50 Kr,1,eur,66,,,
67,10,1 G,1,eur,67,,,
68,10,2 G,1,eur,68,,,
69,11,1 H,1,eur,69,,,
70,11,2 H,1,eur,70,,,
71,11,3 H,1,eur,71,,,
72,11,5 H,1,eur,72,,,
73,11,6 H,1,eur,73,,,
74,11,10 H,1,eur,74,,,
75,11,20 H,1,eur,75,,,
76,11,25 H,1,eur,76,,,
77,11,30 H,1,eur,77,,,
78,11,40 H,1,eur,78,,,
79,11,50 H,1,eur,79,,,
80,11,60 H,1,eur,80,,,
81,11,1 Kr,1,eur,81,,,
82,11,2 Kr,1,eur,82,,,
83,11,4 Kr,1,eur,83,,,
84,12,1 H,1,eur,84,,,
85,12,2 H,1,eur,85,,,
86,12,3 H,1,eur,86,,,
87,12,5 H,1,eur,87,,,
88,12,6 H,1,eur,88,,,
89,12,10 H,1,eur,89,,,
90,12,20 H,1,eur,90,,,
91,12,25 H,1,eur,91,,,
92,12,30 H,1,eur,92,,,
93,12,35 H,1,eur,93,,,
94,12,40 H,1,eur,94,,,
95,12,50 H,1,eur,95,,,
96,12,60 H,1,eur,96,,,
97,24,2 H,1,eur,97,,,
98,24,6 H,1,eur,98,,,
99,24,10 H,1,eur,99,,,
100,24,20 H,1,eur,100,,,
101,24,2 H,1,eur,101,,,
102,24,6 H,1,eur,102,,,
103,24,10 H,1,eur,103,,,
104,24,20 H,1,eur,104,,,
105,13,1 H,1,eur,105,,,
106,13,2 H,1,eur,106,,,
107,13,3 H,1,eur,107,,,
108,13,5 H,1,eur,108,,,
109,13,6 H,1,eur,109,,,
110,13,10 H,1,eur,110,,,
111,13,20 H,1,eur,111,,,
112,13,25 H,1,eur,112,,,
113,13,30 H,1,eur,113,,,
114,13,35 H,1,eur,114,,,
115,13,40 H,1,eur,115,,,
116,13,50 H,1,eur,116,,,
117,13,60 H,1,eur,117,,,
118,13,72 H,1,eur,118,,,
119,14,1 H,1,eur,119,,,
120,14,2 H,1,eur,120,,,
121,14,3 H,1,eur,121,,,
122,14,5 H,1,eur,122,,,
123,14,6 H,1,eur,123,,,
124,14,10 H,1,eur,124,,,
125,14,20 H,1,eur,125,,,
126,14,25 H,1,eur,126,,,
127,14,30 H,1,eur,127,,,
128,14,35 H,1,eur,128,,,
129,14,40 H,1,eur,129,,,
130,14,50 H,1,eur,130,,,
131,14,60 H,1,eur,131,,,
132,14,72 H,1,eur,132,,,
133,15,5 H,1,eur,133,,,
134,15,10 H,1,eur,134,,,
135,15,12 H,1,eur,135,,,
136,15,20 H,1,eur,136,,,
137,15,25 H,1,eur,137,,,
138,15,30 H,1,eur,138,,,
139,16,1 H,1,eur,139,,,
140,16,2 H,1,eur,140,,,
141,16,3 H,1,eur,141,,,
142,16,5 H,1,eur,142,,,
143,16,6 H,1,eur,143,,,
144,16,10 H,1,eur,144,,,
145,16,12 H,1,eur,145,,,
146,16,20 H,1,eur,146,,,
147,16,25 H,1,eur,147,,,
148,16,30 H,1,eur,148,,,
149,16,35 H,1,eur,149,,,
150,16,50 H,1,eur,150,,,
151,16,60 H,1,eur,151,,,
152,16,72 H,1,eur,152,,,
153,16,1 Kr,1,eur,153,,,
154,16,2 Kr,1,eur,154,,,
155,16,5 Kr,1,eur,155,,,
156,16,10 Kr,1,eur,156,,,
157,24,2 H,1,eur,157,,,
158,24,6 H,1,eur,158,,,
159,24,10 H,1,eur,159,,,
160,24,20 H,1,eur,160,,,
161,17,1 H,1,eur,161,,,
162,17,2 H,1,eur,162,,,
163,17,3 H,1,eur,163,,,
164,17,5 H,1,eur,164,,,
165,17,6 H,1,eur,165,,,
166,17,10 H,1,eur,166,,,
167,17,12 H,1,eur,167,,,
168,17,20 H,1,eur,168,,,
169,17,25 H,1,eur,169,,,
170,17,30 H,1,eur,170,,,
171,17,35 H,1,eur,171,,,
172,17,50 H,1,eur,172,,,
173,17,60 H,1,eur,173,,,
174,17,1 Kr,1,eur,174,,,
175,17,2 Kr,1,eur,175,,,
176,17,5 Kr,1,eur,176,,,
177,17,10 Kr,1,eur,177,,,
178,18,5 H + (2 H),1,eur,178,,,
179,18,10 H + (2 H),1,eur,179,,,
180,19,3 H + 1 H,1,eur,180,,,
181,19,5 H + 2 H,1,eur,181,,,
182,19,10 H + 2 H,1,eur,182,,,
183,19,20 H + 3 H,1,eur,183,,,
184,19,35 H +3 H,1,eur,184,,,
185,20,3 H,1,eur,185,,,
186,20,5 H,1,eur,186,,,
187,20,6 H,1,eur,187,,,
188,20,10 H,1,eur,188,,,
189,20,12 H,1,eur,189,,,
190,20,15 H,1,eur,190,,,
191,20,20 H,1,eur,191,,,
192,20,25 H,1,eur,192,,,
193,20,30 H,1,eur,193,,,
194,20,40 H,1,eur,194,,,
195,20,50 H,1,eur,195,,,
196,20,60 H,1,eur,196,,,
197,20,80 H,1,eur,197,,,
198,20,90 H,1,eur,198,,,
199,20,1 Kr,1,eur,199,,,
200,20,2 Kr,1,eur,200,,,
201,20,3 Kr,1,eur,201,,,
202,20,4 Kr,1,eur,202,,,
203,20,10 Kr,1,eur,203,,,
204,21,2 Kr,1,eur,204,,,
205,21,3 Kr,1,eur,205,,,
206,21,4 Kr,1,eur,206,,,
207,21,10 Kr,1,eur,207,,,
208,21,2 Kr,1,eur,208,,,
209,21,3 Kr,1,eur,209,,,
210,21,4 Kr,1,eur,210,,,
211,21,10 Kr,1,eur,211,,,
212,24,2 H,1,eur,212,,,
213,24,4 H,1,eur,213,,,
214,24,6 H,1,eur,214,,,
215,24,10 H,1,eur,215,,,
216,24,30 H,1,eur,216,,,
217,24,2 H,1,eur,217,,,
218,24,5 H,1,eur,218,,,
219,24,2 H,1,eur,219,,,
220,24,5 H,1,eur,220,,,
221,23,15 H,1,eur,221,,,
222,23,20 H,1,eur,222,,,
223,23,25 H,1,eur,223,,,
224,23,30 H,1,eur,224,,,
225,24,1.50 Kr,1,eur,225,,,
226,24,2.50 Kr,1,eur,226,,,
227,24,4 Kr,1,eur,227,,,
228,24,7 Kr,1,eur,228,,,
229,24,10 Kr,1,eur,229,,,